user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
382384,0,0,8,1,0.0,0.125,0.5,Middle-age,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.09380863039399624,0.3333333333333333,0.03333333333333333,0.06566604127579737,0.4666666666666667,0.5,0.3233333333333333,0.09749999999999999,score_exclusive_discount
382533,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
386255,3,0,5,1,0.0,0.2,0.4,Middle-age,Medium Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4,0.3933333333333333,0.1275,score_free_cancellation
386469,1,0,8,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
386914,5,3,3,0,0.6,0.0,0.8,Middle-age,At Risk,0.33,1.0,2.0,0.375,0.6666666666666666,1.0,0.11337868480725623,0.3333333333333333,0.06666666666666667,0.07936507936507936,0.4666666666666667,0.8,0.24666666666666665,0.2825,score_exclusive_discount
387282,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,High Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.6666666666666666,0.3933333333333333,0.1275,score_free_cancellation
387783,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.0,5.0,0.375,1.0,0.3333333333333333,0.10869565217391305,0.0,0.16666666666666666,0.07608695652173914,0.06666666666666667,0.2857142857142857,0.41666666666666663,0.31249999999999994,score_free_meal
388328,4,2,5,3,0.5,0.6,0.45,Middle-age,Champions,0.0,1.0,4.6,0.5555555555555556,1.0,0.6,0.1183431952662722,0.3333333333333333,0.15333333333333332,0.08284023668639054,0.38666666666666666,0.45,0.4073333333333333,0.4348888888888889,score_exclusive_discount
388947,3,1,6,2,0.3333333333333333,0.3333333333333333,0.5,Middle-age,Medium Spenders,0.0,0.67,1.33,0.3333333333333333,0.6666666666666666,1.0,0.11820330969267138,0.22333333333333336,0.044333333333333336,0.08274231678486997,0.3786666666666667,0.5,0.2310333333333333,0.24663333333333332,score_exclusive_discount
389434,4,2,4,4,0.5,1.0,0.25,Middle-age,High Spenders,0.17,0.25,1.75,0.75,1.0,1.0,0.13333333333333333,0.08333333333333333,0.058333333333333334,0.09333333333333332,0.26666666666666666,0.25,0.3408333333333333,0.5424999999999999,score_free_night_flight
389662,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,1.0,1.33,0.375,1.0,0.6666666666666666,0.09832841691248771,0.3333333333333333,0.044333333333333336,0.0688298918387414,0.4,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
389759,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Champions,0.0,0.33,2.0,0.375,1.0,1.0,0.1342281879194631,0.11,0.06666666666666667,0.09395973154362415,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
390811,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.67,3.67,0.375,1.0,1.0,0.11467889908256883,0.22333333333333336,0.12233333333333334,0.08027522935779817,0.3786666666666667,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
392453,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Middle-age,Low Spenders,0.0,1.0,11.0,0.125,1.0,1.0,0.12330456226880396,0.3333333333333333,0.36666666666666664,0.08631319358816276,0.4666666666666667,0.6666666666666666,0.5566666666666666,0.19749999999999998,score_exclusive_discount
395202,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,0.0,13.0,0.125,1.0,0.0,1.0,0.0,0.43333333333333335,0.7,0.0,0.4285714285714286,0.6033333333333333,0.2175,score_free_cancellation
395981,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,High Spenders,0.0,0.83,1.0,0.375,1.0,1.0,0.09041591320072333,0.27666666666666667,0.03333333333333333,0.06329113924050632,0.42133333333333334,0.8571428571428572,0.3233333333333333,0.27249999999999996,score_exclusive_discount
396552,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.5,1.0,0.5,1.0,1.0,0.11198208286674133,0.16666666666666666,0.03333333333333333,0.07838745800671892,0.33333333333333337,0.2142857142857143,0.3233333333333333,0.36,score_free_night_flight
399137,3,1,5,3,0.3333333333333333,0.6,0.3666666666666667,Middle-age,Champions,0.0,1.0,3.75,0.5,1.0,0.5,0.12391573729863692,0.3333333333333333,0.125,0.08674101610904583,0.3666666666666667,0.3666666666666667,0.38749999999999996,0.38749999999999996,score_free_meal
399218,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,At Risk,0.0,0.5,1.0,0.25,0.5,1.0,0.12165450121654503,0.16666666666666666,0.03333333333333333,0.08515815085158152,0.33333333333333337,0.35714285714285715,0.17333333333333334,0.185,score_exclusive_discount
399799,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Medium Spenders,0.0,0.5,2.25,0.5,1.0,1.0,0.12690355329949238,0.16666666666666666,0.075,0.08883248730964466,0.33333333333333337,0.2142857142857143,0.3525,0.3725,score_free_night_flight
400582,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.0,2.25,0.5,1.0,0.75,0.12150668286755771,0.0,0.075,0.0850546780072904,0.15000000000000002,0.5,0.3525,0.3725,score_exclusive_discount
400899,0,0,8,3,0.0,0.375,0.5,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,1.0,0.14347202295552366,0.16666666666666666,0.111,0.10043041606886656,0.33333333333333337,0.5,0.3777,0.29579999999999995,score_exclusive_discount
402332,3,2,5,0,0.6666666666666666,0.0,0.8333333333333333,Middle-age,Low Spenders,0.0,0.0,1.0,0.25,1.0,1.0,0.06622516556291391,0.0,0.03333333333333333,0.046357615894039736,0.2,0.8333333333333333,0.3233333333333333,0.185,score_exclusive_discount
402978,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,High Spenders,0.0,0.75,3.0,0.5,1.0,1.0,0.15220700152207,0.25,0.1,0.106544901065449,0.4,0.7857142857142857,0.37,0.38,score_exclusive_discount
403881,2,0,6,4,0.0,0.6666666666666666,0.16666666666666669,Middle-age,Champions,0.0,0.62,2.75,0.5,1.0,1.0,0.1088139281828074,0.20666666666666667,0.09166666666666666,0.07616974972796517,0.36533333333333334,0.16666666666666669,0.36416666666666664,0.37749999999999995,score_free_night_flight
404879,0,0,8,4,0.0,0.5,0.5,Middle-age,Champions,0.0,0.38,2.5,0.5,0.75,1.0,0.11325028312570781,0.12666666666666668,0.08333333333333333,0.07927519818799546,0.30133333333333334,0.5,0.2833333333333333,0.375,score_exclusive_discount
405305,2,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.5,1.33,0.3333333333333333,1.0,1.0,0.08291873963515754,0.16666666666666666,0.044333333333333336,0.058043117744610274,0.33333333333333337,0.2857142857142857,0.33103333333333335,0.24663333333333332,score_free_checkedbag
406210,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Youth,Medium Spenders,0.0,0.5,7.0,0.25,1.0,1.0,0.006314327208435941,0.16666666666666666,0.23333333333333334,0.004420029045905159,0.33333333333333337,0.33333333333333337,0.4633333333333333,0.245,score_free_meal
407118,2,1,6,3,0.5,0.5,0.5,Middle-age,Medium Spenders,0.25,0.5,4.0,0.5,1.0,1.0,0.11614401858304298,0.16666666666666666,0.13333333333333333,0.08130081300813008,0.33333333333333337,0.5,0.3933333333333333,0.38999999999999996,score_exclusive_discount
407275,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,High Spenders,0.0,0.5,3.75,0.5,0.75,1.0,0.14326647564469913,0.16666666666666666,0.125,0.10028653295128939,0.33333333333333337,0.2142857142857143,0.3125,0.38749999999999996,score_free_night_flight
407434,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,High Spenders,0.0,0.0,9.0,0.125,1.0,0.0,1.0,0.0,0.3,0.7,0.0,0.4166666666666667,0.51,0.1775,score_free_cancellation
407642,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.10362694300518134,0.0,0.05,0.07253886010362694,0.2,0.35714285714285715,0.33499999999999996,0.19,score_exclusive_discount
408551,4,0,5,2,0.0,0.4,0.3,Middle-age,Low Spenders,0.0,0.5,2.5,0.2222222222222222,1.0,1.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.11666666666666665,0.33333333333333337,0.3,0.35833333333333334,0.18055555555555552,score_free_meal
409073,0,0,8,3,0.0,0.375,0.5,Middle-age,Medium Spenders,0.0,1.0,1.67,0.375,1.0,1.0,0.12755102040816327,0.3333333333333333,0.05566666666666666,0.08928571428571429,0.4666666666666667,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
411179,3,3,5,1,1.0,0.2,0.9,Middle-age,Champions,0.25,1.0,7.5,0.5,1.0,0.75,0.07892659826361484,0.3333333333333333,0.25,0.055248618784530384,0.4166666666666667,0.9,0.475,0.425,score_exclusive_discount
411701,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,Low Spenders,0.0,1.0,1.0,0.25,1.0,0.5,0.05737234652897304,0.3333333333333333,0.03333333333333333,0.040160642570281124,0.3666666666666667,0.33333333333333337,0.3233333333333333,0.185,score_free_checkedbag
413128,4,3,6,2,0.75,0.3333333333333333,0.7083333333333334,Middle-age,Champions,0.0,0.08,5.6,0.5,1.0,0.8,0.12690355329949238,0.02666666666666667,0.18666666666666665,0.08883248730964466,0.18133333333333337,0.7083333333333334,0.43066666666666664,0.40599999999999997,score_exclusive_discount
413340,1,1,7,2,1.0,0.2857142857142857,0.8571428571428572,Middle-age,Low Spenders,0.0,0.67,2.67,0.375,0.3333333333333333,1.0,0.10121457489878542,0.22333333333333336,0.089,0.07085020242914979,0.3786666666666667,0.8571428571428572,0.1623,0.28919999999999996,score_exclusive_discount
413418,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,1.0,2.33,0.375,0.6666666666666666,0.6666666666666666,0.08888888888888889,0.3333333333333333,0.07766666666666668,0.06222222222222222,0.4,0.2,0.25436666666666663,0.28579999999999994,score_free_checkedbag
413658,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,1.0,3.0,0.5,0.75,0.75,0.1111111111111111,0.3333333333333333,0.1,0.07777777777777777,0.4166666666666667,0.6333333333333333,0.295,0.38,score_exclusive_discount
414128,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Champions,0.0,0.33,2.75,0.4444444444444444,1.0,0.75,0.08787346221441124,0.11,0.09166666666666666,0.06151142355008786,0.23800000000000004,0.41666666666666663,0.36416666666666664,0.3386111111111111,score_exclusive_discount
415282,3,0,5,2,0.0,0.4,0.3,Middle-age,Champions,0.0,0.0,3.5,0.25,1.0,1.0,0.1092896174863388,0.0,0.11666666666666667,0.07650273224043715,0.2,0.3,0.38166666666666665,0.21,score_free_meal
415381,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,1.0,1.67,0.375,0.6666666666666666,1.0,0.13458950201884254,0.3333333333333333,0.05566666666666666,0.09421265141318977,0.4666666666666667,0.2857142857142857,0.23896666666666666,0.27919999999999995,score_free_checkedbag
415581,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,5.67,0.375,1.0,1.0,0.09596928982725528,0.22333333333333336,0.189,0.06717850287907869,0.3786666666666667,0.2857142857142857,0.4323,0.31919999999999993,score_free_meal
416319,2,0,6,2,0.0,0.3333333333333333,0.33333333333333337,Middle-age,At Risk,0.0,0.5,1.0,0.25,1.0,1.0,0.11037527593818984,0.16666666666666666,0.03333333333333333,0.07726269315673288,0.33333333333333337,0.33333333333333337,0.3233333333333333,0.185,score_free_checkedbag
416580,3,3,5,3,1.0,0.6,0.7,Middle-age,Medium Spenders,0.17,0.25,1.0,0.75,0.8333333333333334,0.8333333333333334,0.14947683109118085,0.08333333333333333,0.03333333333333333,0.10463378176382658,0.23333333333333334,0.7,0.2733333333333333,0.5349999999999999,score_exclusive_discount
417679,4,3,4,2,0.75,0.5,0.625,Middle-age,High Spenders,0.0,0.3,2.2,0.625,0.8,1.0,0.10940919037199125,0.09999999999999999,0.07333333333333333,0.07658643326039387,0.28,0.625,0.29133333333333333,0.4595,score_exclusive_discount
418329,4,2,4,1,0.5,0.25,0.625,Middle-age,High Spenders,0.0,0.67,9.0,0.375,1.0,1.0,0.12300123001230014,0.22333333333333336,0.3,0.08610086100861009,0.3786666666666667,0.625,0.51,0.3524999999999999,score_exclusive_discount
418488,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.5,3.25,0.5,1.0,1.0,0.16286644951140067,0.16666666666666666,0.10833333333333334,0.11400651465798047,0.33333333333333337,0.09999999999999998,0.37583333333333335,0.38249999999999995,score_free_night_flight
418692,4,3,5,1,0.75,0.2,0.775,Middle-age,Medium Spenders,0.25,0.5,1.5,0.4444444444444444,1.0,1.0,0.14598540145985403,0.16666666666666666,0.05,0.10218978102189781,0.33333333333333337,0.775,0.33499999999999996,0.3261111111111111,score_exclusive_discount
420648,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.0,3.67,0.375,0.6666666666666666,0.6666666666666666,0.11918951132300357,0.0,0.12233333333333334,0.0834326579261025,0.13333333333333333,0.7333333333333333,0.2856333333333333,0.29919999999999997,score_exclusive_discount
420669,3,2,5,4,0.6666666666666666,0.8,0.4333333333333333,Middle-age,Medium Spenders,0.33,1.0,6.0,0.75,0.8333333333333334,0.8333333333333334,0.09643201542912247,0.3333333333333333,0.2,0.06750241080038573,0.43333333333333335,0.4333333333333333,0.39,0.585,score_free_night_flight
421247,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Medium Spenders,0.0,0.5,2.0,0.5,1.0,1.0,0.12531328320802004,0.16666666666666666,0.06666666666666667,0.08771929824561403,0.33333333333333337,0.6333333333333333,0.3466666666666667,0.37,score_exclusive_discount
421515,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.5,1.0,0.25,1.0,1.0,0.14556040756914118,0.16666666666666666,0.03333333333333333,0.10189228529839882,0.33333333333333337,0.6666666666666667,0.3233333333333333,0.185,score_exclusive_discount
421666,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,At Risk,0.33,1.0,1.0,0.375,1.0,1.0,0.08984725965858041,0.3333333333333333,0.03333333333333333,0.06289308176100629,0.4666666666666667,0.5833333333333334,0.3233333333333333,0.27249999999999996,score_exclusive_discount
421700,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.0,5.0,0.375,1.0,1.0,0.11098779134295228,0.0,0.16666666666666666,0.07769145394006659,0.2,0.7333333333333333,0.41666666666666663,0.31249999999999994,score_exclusive_discount
422066,2,1,6,3,0.5,0.5,0.5,Middle-age,Champions,0.0,0.88,5.0,0.5,1.0,1.0,0.10224948875255624,0.29333333333333333,0.16666666666666666,0.07157464212678936,0.4346666666666667,0.5,0.41666666666666663,0.39999999999999997,score_exclusive_discount
422668,3,0,5,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
423042,4,3,4,4,0.75,1.0,0.375,Middle-age,Medium Spenders,0.14,0.33,2.0,0.875,0.8571428571428571,0.7142857142857143,0.15408320493066255,0.11,0.06666666666666667,0.10785824345146378,0.23085714285714287,0.375,0.30380952380952375,0.6325,score_free_night_flight
424553,3,0,5,3,0.0,0.6,0.2,Middle-age,Medium Spenders,0.0,1.0,5.33,0.375,1.0,0.3333333333333333,0.07710100231303006,0.3333333333333333,0.17766666666666667,0.05397070161912104,0.3333333333333333,0.2,0.42436666666666667,0.31579999999999997,score_free_meal
425632,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,High Spenders,0.0,0.5,3.33,0.375,0.6666666666666666,0.6666666666666666,0.1447178002894356,0.16666666666666666,0.111,0.10130246020260492,0.26666666666666666,0.5833333333333334,0.27769999999999995,0.29579999999999995,score_exclusive_discount
425653,1,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
425953,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.0,0.5,1.0,1.0,0.10593220338983052,0.0,0.06666666666666667,0.07415254237288135,0.2,0.7857142857142857,0.3466666666666667,0.37,score_exclusive_discount
425966,0,0,8,2,0.0,0.25,0.5,Middle-age,Medium Spenders,0.0,0.5,2.0,0.25,1.0,1.0,0.10362694300518134,0.16666666666666666,0.06666666666666667,0.07253886010362694,0.33333333333333337,0.5,0.3466666666666667,0.19499999999999998,score_exclusive_discount
426478,4,2,4,1,0.5,0.25,0.625,Youth,Low Spenders,0.33,0.0,9.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3,0.7,0.13333333333333333,0.625,0.41,0.3524999999999999,score_free_cancellation
427426,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.33,1.0,0.375,0.6666666666666666,1.0,0.06925207756232687,0.11,0.03333333333333333,0.04847645429362881,0.28800000000000003,0.2,0.22333333333333333,0.27249999999999996,score_free_checkedbag
427506,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,At Risk,0.25,0.5,1.0,0.5,1.0,1.0,0.10940919037199125,0.16666666666666666,0.03333333333333333,0.07658643326039387,0.33333333333333337,0.8333333333333334,0.3233333333333333,0.36,score_exclusive_discount
428056,3,0,5,4,0.0,0.8,0.09999999999999998,Middle-age,High Spenders,0.0,0.0,2.25,0.5,0.75,1.0,0.1149425287356322,0.0,0.075,0.08045977011494253,0.2,0.09999999999999998,0.27749999999999997,0.3725,score_free_night_flight
428552,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,1.0,1.0,0.12269938650306748,0.0,0.05,0.08588957055214723,0.2,0.6666666666666667,0.33499999999999996,0.19,score_exclusive_discount
428858,2,1,6,3,0.5,0.5,0.5,Youth,High Spenders,0.25,1.0,6.0,0.5,1.0,0.75,0.07215007215007216,0.3333333333333333,0.2,0.05050505050505051,0.4166666666666667,0.5,0.43999999999999995,0.41,score_exclusive_discount
429345,3,1,5,0,0.3333333333333333,0.0,0.6666666666666666,Elderly,At Risk,0.0,0.0,6.0,0.125,1.0,0.0,1.0,0.0,0.2,0.7,0.0,0.6666666666666666,0.43999999999999995,0.1475,score_free_cancellation
429375,1,1,7,3,1.0,0.42857142857142855,0.7857142857142857,Middle-age,Low Spenders,0.25,1.0,1.5,0.5,0.75,1.0,0.12062726176115804,0.3333333333333333,0.05,0.08443908323281062,0.4666666666666667,0.7857142857142857,0.25999999999999995,0.365,score_exclusive_discount
430722,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Low Spenders,0.25,1.0,2.5,0.5,1.0,1.0,0.13351134846461948,0.3333333333333333,0.08333333333333333,0.09345794392523363,0.4666666666666667,0.6333333333333333,0.35833333333333334,0.375,score_exclusive_discount
431337,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,1.0,2.0,0.375,1.0,1.0,0.10604453870625663,0.3333333333333333,0.06666666666666667,0.07423117709437964,0.4666666666666667,0.2857142857142857,0.3466666666666667,0.2825,score_free_checkedbag
431602,4,2,4,2,0.5,0.5,0.5,Middle-age,High Spenders,0.25,0.5,2.0,0.5,0.75,1.0,0.13315579227696406,0.16666666666666666,0.06666666666666667,0.09320905459387484,0.33333333333333337,0.5,0.2716666666666666,0.37,score_exclusive_discount
431746,2,1,6,0,0.5,0.0,0.75,Middle-age,Low Spenders,0.0,1.0,1.0,0.125,1.0,1.0,0.12804097311139565,0.3333333333333333,0.03333333333333333,0.08962868117797694,0.4666666666666667,0.75,0.3233333333333333,0.09749999999999999,score_exclusive_discount
431899,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,score_exclusive_discount
431912,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Middle-age,At Risk,0.0,0.5,0.0,0.125,0.0,1.0,0.15479876160990713,0.16666666666666666,0.0,0.10835913312693499,0.33333333333333337,0.4166666666666667,0.0,0.0875,score_exclusive_discount
432333,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.07032348804500703,0.3333333333333333,0.15,0.04922644163150492,0.3666666666666667,0.6666666666666667,0.40499999999999997,0.21999999999999997,score_exclusive_discount
432637,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Medium Spenders,0.0,0.33,2.0,0.375,1.0,1.0,0.1358695652173913,0.11,0.06666666666666667,0.0951086956521739,0.28800000000000003,0.4666666666666667,0.3466666666666667,0.2825,score_exclusive_discount
432941,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Champions,0.0,0.33,5.0,0.5,1.0,0.75,0.1321003963011889,0.11,0.16666666666666666,0.09247027741083222,0.23800000000000004,0.2142857142857143,0.41666666666666663,0.39999999999999997,score_free_meal
433339,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Youth,Medium Spenders,0.0,1.0,7.0,0.25,1.0,0.5,0.10504201680672269,0.3333333333333333,0.23333333333333334,0.07352941176470588,0.3666666666666667,0.6666666666666667,0.4633333333333333,0.245,score_exclusive_discount
433905,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,High Spenders,0.0,0.0,14.0,0.125,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.4285714285714286,0.6266666666666667,0.22749999999999998,score_free_cancellation
434238,1,1,7,1,1.0,0.14285714285714285,0.9285714285714286,Middle-age,At Risk,0.0,0.5,0.5,0.25,0.5,1.0,0.09950248756218905,0.16666666666666666,0.016666666666666666,0.06965174129353233,0.33333333333333337,0.9285714285714286,0.16166666666666665,0.18,score_exclusive_discount
434623,3,3,5,2,1.0,0.4,0.8,Middle-age,Medium Spenders,0.2,0.33,2.0,0.625,1.0,1.0,0.1278772378516624,0.11,0.06666666666666667,0.08951406649616368,0.28800000000000003,0.8,0.3466666666666667,0.4575,score_exclusive_discount
